TKI15CE002,8,139,1
TKI15CE003,8,139,1
TKI15CE005,8,139,1
TKI15CE006,8,139,1
TKI15CE007,8,139,1
TKI15CE008,8,139,1
TKI15CE009,8,139,1
TKI15CE010,8,139,1
TKI15CE011,8,139,1
TKI15CE013,8,139,1
TKI15CE014,8,139,1
TKI15CE015,8,139,1
TKI15CE017,8,139,1
TKI15CE019,8,139,1
TKI15CE020,8,139,1
TKI15CE021,8,139,1
TKI15CE022,8,139,1
TKI15CE023,8,139,1
TKI15CE024,8,139,1
TKI15CE025,8,139,1
TKI15CE026,8,139,1
TKI15CE027,8,139,1
TKI15CE028,8,139,1
TKI15CE029,8,139,1
TKI15CE030,8,139,1
TKI15CE031,8,139,1
TKI15CE032,8,139,1
TKI15CE033,8,139,1
TKI15CE034,8,139,1
TKI15CE035,8,139,1
TKI15CE036,8,139,1
TKI15CE037,8,139,1
TKI15CE038,8,139,1
TKI15CE039,8,139,1
TKI15CE040,8,139,1
TKI15CE041,8,139,1
TKI15CE042,8,139,1
TKI15CE043,8,139,1
TKI15CE044,8,139,1
TKI15CE045,8,139,1
TKI15CE046,8,139,1
TKI15CE047,8,139,1
TKI15CE048,8,139,1
TKI15CE049,8,139,1
TKI15CE050,8,139,1
TKI15CE051,8,139,1
TKI15CE052,8,139,1
TKI15CE053,8,139,1
TKI15CE054,8,139,1
TKI15CE055,8,139,1
TKI15CE057,8,139,1
TKI15CE058,8,139,1
TKI15CE059,8,139,1
TKI15CE060,8,139,1
TKI15CS001,9,139,1
TKI15CS002,9,139,1
TKI15CS008,9,139,1
TKI15CS009,9,139,1
TKI15CS010,9,139,1
TKI15CS011,9,139,1
TKI15CS012,9,139,1
TKI15CS014,9,139,1
TKI15CS015,9,139,1
TKI15CS016,9,139,1
TKI15CS017,9,79,1
TKI15CS023,9,139,1
TKI15CS024,9,139,1
TKI15CS025,9,139,1
TKI15CS026,9,139,1
TKI15CS027,9,139,1
TKI15CS028,9,139,1
TKI15CS029,9,139,1
TKI15CS030,9,139,1
TKI15CS032,9,139,1
TKI15EC001,11,139,1
TKI15EC002,11,92,1
TKI15EC003,11,139,1
TKI15EC004,11,139,1
TKI15EC006,11,85,1
TKI15EC007,11,139,1
TKI15EC008,11,139,1
TKI15EC009,11,139,1
TKI15EC010,11,139,1
TKI15EE002,10,139,1
TKI15EE004,10,139,1
TKI15EE005,10,139,1
TKI15EE007,10,139,1
TKI15EE008,10,139,1
TKI15EE009,10,139,1
TKI15EE010,10,139,1
TKI15EE011,10,139,1
TKI15EE012,10,139,1
TKI15EE013,10,139,1
TKI15EE014,10,139,1
TKI15EE015,10,139,1
TKI15EE016,10,139,1
TKI15EE018,10,139,1
TKI15EE019,10,139,1
TKI15EE020,10,139,1
TKI15EE021,10,139,1
TKI15EE022,10,139,1
TKI15FT001,13,139,1
TKI15FT002,13,139,1
TKI15FT003,13,139,1
TKI15FT004,13,139,1
TKI15FT005,13,139,1
TKI15FT006,13,139,1
TKI15FT007,13,139,1
TKI15FT008,13,139,1
TKI15FT009,13,139,1
TKI15FT010,13,139,1
TKI15FT011,13,139,1
TKI15FT012,13,139,1
TKI15FT013,13,139,1
TKI15FT014,13,139,1
TKI15FT015,13,139,1
TKI15FT016,13,139,1
TKI15FT017,13,139,1
TKI15FT018,13,139,1
TKI15FT019,13,139,1
TKI15FT020,13,139,1
TKI15FT021,13,139,1
TKI15FT022,13,139,1
TKI15FT023,13,139,1
TKI15FT025,13,139,1
TKI15FT026,13,139,1
TKI15FT027,13,139,1
TKI15FT029,13,139,1
TKI15FT030,13,139,1
TKI15FT031,13,139,1
TKI15FT033,13,139,1
TKI15FT034,13,139,1
TKI15FT035,13,139,1
TKI15FT036,13,139,1
TKI15FT037,13,139,1
TKI15FT038,13,139,1
TKI15FT039,13,139,1
TKI15FT040,13,139,1
TKI15FT041,13,139,1
TKI15FT042,13,139,1
TKI15FT043,13,139,1
TKI15FT044,13,139,1
TKI15FT045,13,139,1
TKI15FT046,13,139,1
TKI15FT047,13,139,1
TKI15FT048,13,139,1
TKI15FT049,13,139,1
TKI15FT050,13,139,1
TKI15FT051,13,139,1
TKI15FT052,13,139,1
TKI15FT053,13,139,1
TKI15FT054,13,139,1
TKI15FT055,13,139,1
TKI15FT056,13,139,1
TKI15FT057,13,139,1
TKI15FT058,13,139,1
TKI15FT059,13,139,1
TKI15FT060,13,139,1
TKI15FT061,13,139,1
TKI15FT062,13,139,1
TKI15FT063,13,139,1
TKI15ME001,16,139,1
TKI15ME002,16,139,1
TKI15ME003,16,139,1
TKI15ME006,16,139,1
TKI15ME007,16,139,1
TKI15ME008,16,139,1
TKI15ME009,16,139,1
TKI15ME011,16,139,1
TKI15ME012,16,139,1
TKI15ME013,16,139,1
TKI15ME016,16,139,1
TKI15ME017,16,139,1
TKI15ME019,16,139,1
TKI15ME020,16,139,1
TKI15ME023,16,139,1
TKI15ME026,16,139,1
TKI15ME027,16,139,1
TKI15ME028,16,136,1
TKI15ME030,16,139,1
TKI15ME031,16,139,1
TKI15ME032,16,139,1
TKI15ME034,16,139,1
TKI15ME035,16,139,1
TKI15ME036,16,139,1
TKI15ME037,16,139,1
TKI15ME038,16,139,1
TKI15ME040,16,139,1
TKI15ME041,16,139,1
TKI15ME042,16,139,1
TKI15ME043,16,139,1
TKI15ME044,16,139,1
TKI15ME045,16,139,1
TKI15ME046,16,139,1
TKI15ME047,16,139,1
TKI15ME048,16,139,1
TKI15ME050,16,139,1
TKI15ME051,16,139,1
TKI15ME052,16,139,1
TKI15ME053,16,139,1
TKI15ME054,16,139,1
TKI15ME055,16,139,1
TKI15ME056,16,139,1
TKI15ME057,16,139,1
TKI15ME058,16,139,1
TKI15ME059,16,139,1
TKI15ME061,16,139,1
TKI15ME062,16,139,1
TKM15CE001,8,138,1
TKM15CE002,8,138,1
TKM15CE003,8,138,1
TKM15CE005,8,138,1
TKM15CE006,8,138,1
TKM15CE007,8,138,1
TKM15CE008,8,138,1
TKM15CE010,8,138,1
TKM15CE011,8,138,1
TKM15CE012,8,138,1
TKM15CE013,8,138,1
TKM15CE014,8,138,1
TKM15CE015,8,138,1
TKM15CE016,8,138,1
TKM15CE017,8,138,1
TKM15CE019,8,138,1
TKM15CE020,8,138,1
TKM15CE021,8,138,1
TKM15CE022,8,138,1
TKM15CE023,8,138,1
TKM15CE024,8,138,1
TKM15CE026,8,138,1
TKM15CE027,8,138,1
TKM15CE028,8,138,1
TKM15CE029,8,138,1
TKM15CE030,8,138,1
TKM15CE031,8,138,1
TKM15CE032,8,138,1
TKM15CE033,8,138,1
TKM15CE034,8,138,1
TKM15CE035,8,138,1
TKM15CE036,8,138,1
TKM15CE037,8,138,1
TKM15CE039,8,138,1
TKM15CE040,8,138,1
TKM15CE041,8,138,1
TKM15CE042,8,138,1
TKM15CE043,8,138,1
TKM15CE044,8,40,1
TKM15CE045,8,138,1
TKM15CE046,8,138,1
TKM15CE047,8,138,1
TKM15CE048,8,138,1
TKM15CE049,8,138,1
TKM15CE050,8,138,1
TKM15CE051,8,138,1
TKM15CE052,8,138,1
TKM15CE053,8,138,1
TKM15CE054,8,138,1
TKM15CE055,8,138,1
TKM15CE056,8,138,1
TKM15CE057,8,138,1
TKM15CE058,8,138,1
TKM15CE059,8,138,1
TKM15CE060,8,138,1
TKM15CE061,8,138,1
TKM15CE062,8,138,1
TKM15CE063,8,138,1
TKM15CE064,8,138,1
TKM15CE065,8,138,1
TKM15CE066,8,138,1
TKM15CE067,8,138,1
TKM15CE068,8,138,1
TKM15CE069,8,138,1
TKM15CE070,8,40,1
TKM15CE071,8,138,1
TKM15CE072,8,138,1
TKM15CE073,8,138,1
TKM15CE074,8,138,1
TKM15CE075,8,138,1
TKM15CE076,8,138,1
TKM15CE077,8,138,1
TKM15CE078,8,138,1
TKM15CE079,8,138,1
TKM15CE080,8,138,1
TKM15CE081,8,138,1
TKM15CE082,8,138,1
TKM15CE083,8,138,1
TKM15CE084,8,138,1
TKM15CE085,8,138,1
TKM15CE086,8,138,1
TKM15CE087,8,138,1
TKM15CE088,8,138,1
TKM15CE089,8,138,1
TKM15CE090,8,138,1
TKM15CE091,8,138,1
TKM15CE092,8,138,1
TKM15CE093,8,138,1
TKM15CE094,8,138,1
TKM15CE095,8,138,1
TKM15CE096,8,138,1
TKM15CE097,8,138,1
TKM15CE098,8,138,1
TKM15CE099,8,138,1
TKM15CE100,8,138,1
TKM15CE101,8,138,1
TKM15CE102,8,138,1
TKM15CE103,8,138,1
TKM15CE104,8,138,1
TKM15CE105,8,138,1
TKM15CE106,8,138,1
TKM15CE107,8,138,1
TKM15CE109,8,138,1
TKM15CE110,8,138,1
TKM15CE111,8,138,1
TKM15CE112,8,40,1
TKM15CE113,8,138,1
TKM15CE114,8,138,1
TKM15CE115,8,138,1
TKM15CE116,8,138,1
TKM15CE117,8,138,1
TKM15CE118,8,138,1
TKM15CE119,8,138,1
TKM15CE120,8,138,1
TKM15CE121,8,138,1
TKM15CE122,8,138,1
TKM15CE123,8,138,1
TKM15CE124,8,138,1
TKM15CE125,8,138,1
TKM15CE126,8,138,1
TKM15CE127,8,138,1
TKM15CH001,7,138,1
TKM15CH002,7,138,1
TKM15CH003,7,138,1
TKM15CH004,7,138,1
TKM15CH005,7,138,1
TKM15CH006,7,138,1
TKM15CH007,7,138,1
TKM15CH008,7,138,1
TKM15CH010,7,138,1
TKM15CH011,7,138,1
TKM15CH012,7,138,1
TKM15CH013,7,138,1
TKM15CH014,7,138,1
TKM15CH015,7,138,1
TKM15CH016,7,138,1
TKM15CH017,7,138,1
TKM15CH019,7,138,1
TKM15CH020,7,138,1
TKM15CH021,7,138,1
TKM15CH022,7,138,1
TKM15CH023,7,138,1
TKM15CH024,7,138,1
TKM15CH025,7,138,1
TKM15CH026,7,138,1
TKM15CH027,7,138,1
TKM15CH028,7,138,1
TKM15CH029,7,138,1
TKM15CH030,7,138,1
TKM15CH031,7,138,1
TKM15CH032,7,138,1
TKM15CH033,7,138,1
TKM15CH034,7,138,1
TKM15CH036,7,138,1
TKM15CH037,7,138,1
TKM15CH038,7,138,1
TKM15CH039,7,138,1
TKM15CH040,7,138,1
TKM15CH041,7,138,1
TKM15CH042,7,138,1
TKM15CH043,7,138,1
TKM15CH044,7,138,1
TKM15CH045,7,138,1
TKM15CH046,7,49,1
TKM15CH047,7,138,1
TKM15CH048,7,138,1
TKM15CH049,7,138,1
TKM15CH050,7,138,1
TKM15CH051,7,138,1
TKM15CH052,7,138,1
TKM15CH053,7,138,1
TKM15CH054,7,138,1
TKM15CH055,7,138,1
TKM15CH056,7,138,1
TKM15CH057,7,138,1
TKM15CH058,7,138,1
TKM15CH059,7,138,1
TKM15CH061,7,138,1
TKM15CH062,7,138,1
TKM15CH063,7,138,1
TKM15CH064,7,138,1
TKM15CH065,7,138,1
TKM15CH066,7,138,1
TKM15CH067,7,138,1
TKM15CH068,7,138,1
TKM15CS001,9,138,1
TKM15CS002,9,138,1
TKM15CS003,9,138,1
TKM15CS004,9,138,1
TKM15CS005,9,138,1
TKM15CS006,9,138,1
TKM15CS007,9,138,1
TKM15CS008,9,138,1
TKM15CS009,9,138,1
TKM15CS010,9,138,1
TKM15CS011,9,138,1
TKM15CS012,9,138,1
TKM15CS013,9,138,1
TKM15CS014,9,138,1
TKM15CS015,9,138,1
TKM15CS016,9,138,1
TKM15CS018,9,138,1
TKM15CS019,9,138,1
TKM15CS020,9,138,1
TKM15CS021,9,138,1
TKM15CS022,9,138,1
TKM15CS023,9,138,1
TKM15CS024,9,138,1
TKM15CS025,9,138,1
TKM15CS026,9,138,1
TKM15CS027,9,138,1
TKM15CS028,9,138,1
TKM15CS029,9,138,1
TKM15CS030,9,138,1
TKM15CS031,9,138,1
TKM15CS032,9,138,1
TKM15CS033,9,138,1
TKM15CS034,9,138,1
TKM15CS035,9,138,1
TKM15CS036,9,138,1
TKM15CS037,9,138,1
TKM15CS038,9,138,1
TKM15CS039,9,138,1
TKM15CS040,9,138,1
TKM15CS041,9,138,1
TKM15CS042,9,138,1
TKM15CS043,9,138,1
TKM15CS044,9,138,1
TKM15CS045,9,138,1
TKM15CS046,9,138,1
TKM15CS047,9,138,1
TKM15CS048,9,138,1
TKM15CS049,9,138,1
TKM15CS050,9,138,1
TKM15CS051,9,138,1
TKM15CS052,9,138,1
TKM15CS053,9,138,1
TKM15CS054,9,138,1
TKM15CS055,9,138,1
TKM15CS056,9,138,1
TKM15CS057,9,138,1
TKM15CS058,9,138,1
TKM15CS059,9,138,1
TKM15CS060,9,138,1
TKM15CS061,9,138,1
TKM15CS062,9,138,1
TKM15CS063,9,138,1
TKM15CS064,9,138,1
TKM15CS065,9,138,1
TKM15CS066,9,138,1
TKM15EC001,11,138,1
TKM15EC002,11,138,1
TKM15EC003,11,138,1
TKM15EC004,11,138,1
TKM15EC005,11,138,1
TKM15EC006,11,138,1
TKM15EC007,11,138,1
TKM15EC008,11,138,1
TKM15EC009,11,138,1
TKM15EC010,11,138,1
TKM15EC011,11,138,1
TKM15EC012,11,138,1
TKM15EC013,11,138,1
TKM15EC014,11,138,1
TKM15EC015,11,138,1
TKM15EC016,11,138,1
TKM15EC017,11,138,1
TKM15EC018,11,138,1
TKM15EC019,11,138,1
TKM15EC021,11,138,1
TKM15EC022,11,138,1
TKM15EC023,11,138,1
TKM15EC024,11,138,1
TKM15EC025,11,138,1
TKM15EC026,11,138,1
TKM15EC027,11,138,1
TKM15EC028,11,138,1
TKM15EC029,11,138,1
TKM15EC030,11,138,1
TKM15EC031,11,138,1
TKM15EC032,11,138,1
TKM15EC033,11,138,1
TKM15EC034,11,138,1
TKM15EC035,11,138,1
TKM15EC036,11,138,1
TKM15EC037,11,138,1
TKM15EC038,11,138,1
TKM15EC039,11,138,1
TKM15EC040,11,138,1
TKM15EC041,11,138,1
TKM15EC042,11,138,1
TKM15EC043,11,138,1
TKM15EC044,11,138,1
TKM15EC045,11,138,1
TKM15EC046,11,138,1
TKM15EC047,11,138,1
TKM15EC048,11,138,1
TKM15EC049,11,138,1
TKM15EC050,11,138,1
TKM15EC051,11,138,1
TKM15EC052,11,138,1
TKM15EC053,11,138,1
TKM15EC054,11,138,1
TKM15EC055,11,138,1
TKM15EC056,11,138,1
TKM15EC057,11,138,1
TKM15EC058,11,138,1
TKM15EC059,11,138,1
TKM15EC060,11,138,1
TKM15EC061,11,138,1
TKM15EC063,11,138,1
TKM15EC064,11,138,1
TKM15EC065,11,138,1
TKM15EC066,11,138,1
TKM15EC067,11,138,1
TKM15EC068,11,138,1
TKM15EC069,11,138,1
TKM15EC070,11,138,1
TKM15EC071,11,138,1
TKM15EC072,11,138,1
TKM15EC073,11,138,1
TKM15EC074,11,138,1
TKM15EC075,11,138,1
TKM15EC076,11,138,1
TKM15EC077,11,138,1
TKM15EC078,11,138,1
TKM15EC079,11,138,1
TKM15EC080,11,138,1
TKM15EC081,11,138,1
TKM15EC082,11,138,1
TKM15EC083,11,138,1
TKM15EC084,11,138,1
TKM15EC085,11,138,1
TKM15EC086,11,138,1
TKM15EC087,11,138,1
TKM15EC088,11,138,1
TKM15EC089,11,138,1
TKM15EC090,11,138,1
TKM15EC091,11,138,1
TKM15EC092,11,138,1
TKM15EC094,11,138,1
TKM15EC096,11,138,1
TKM15EC097,11,138,1
TKM15EC098,11,138,1
TKM15EC099,11,138,1
TKM15EC100,11,138,1
TKM15EC101,11,138,1
TKM15EC102,11,138,1
TKM15EC103,11,138,1
TKM15EC104,11,138,1
TKM15EC105,11,138,1
TKM15EC106,11,138,1
TKM15EC107,11,138,1
TKM15EC108,11,138,1
TKM15EC109,11,138,1
TKM15EC110,11,138,1
TKM15EC112,11,138,1
TKM15EC113,11,138,1
TKM15EC114,11,138,1
TKM15EC115,11,138,1
TKM15EC116,11,138,1
TKM15EC117,11,138,1
TKM15EC118,11,138,1
TKM15EC119,11,138,1
TKM15EC120,11,138,1
TKM15EC121,11,138,1
TKM15EC122,11,138,1
TKM15EC123,11,138,1
TKM15EE001,10,138,1
TKM15EE002,10,138,1
TKM15EE003,10,138,1
TKM15EE004,10,138,1
TKM15EE005,10,138,1
TKM15EE006,10,138,1
TKM15EE007,10,138,1
TKM15EE008,10,138,1
TKM15EE009,10,138,1
TKM15EE010,10,138,1
TKM15EE011,10,138,1
TKM15EE012,10,138,1
TKM15EE013,10,138,1
TKM15EE014,10,138,1
TKM15EE015,10,138,1
TKM15EE016,10,138,1
TKM15EE017,10,138,1
TKM15EE018,10,138,1
TKM15EE019,10,138,1
TKM15EE020,10,138,1
TKM15EE021,10,138,1
TKM15EE022,10,138,1
TKM15EE023,10,138,1
TKM15EE024,10,138,1
TKM15EE025,10,138,1
TKM15EE026,10,138,1
TKM15EE027,10,138,1
TKM15EE028,10,138,1
TKM15EE029,10,138,1
TKM15EE030,10,138,1
TKM15EE031,10,138,1
TKM15EE033,10,138,1
TKM15EE034,10,138,1
TKM15EE035,10,138,1
TKM15EE036,10,138,1
TKM15EE037,10,138,1
TKM15EE038,10,138,1
TKM15EE039,10,138,1
TKM15EE040,10,138,1
TKM15EE041,10,138,1
TKM15EE042,10,138,1
TKM15EE043,10,138,1
TKM15EE044,10,138,1
TKM15EE045,10,138,1
TKM15EE046,10,138,1
TKM15EE047,10,138,1
TKM15EE048,10,138,1
TKM15EE049,10,138,1
TKM15EE050,10,138,1
TKM15EE051,10,138,1
TKM15EE052,10,138,1
TKM15EE053,10,138,1
TKM15EE054,10,138,1
TKM15EE055,10,138,1
TKM15EE056,10,138,1
TKM15EE057,10,138,1
TKM15EE058,10,138,1
TKM15EE059,10,138,1
TKM15EE060,10,138,1
TKM15EE061,10,138,1
TKM15EE062,10,138,1
TKM15EE063,10,138,1
TKM15EE064,10,138,1
TKM15EE065,10,138,1
TKM15EE066,10,138,1
TKM15EE067,10,138,1
TKM15EE068,10,138,1
TKM15EE069,10,138,1
TKM15EE070,10,138,1
TKM15EE071,10,138,1
TKM15EE072,10,138,1
TKM15EE073,10,138,1
TKM15EE074,10,138,1
TKM15EE075,10,138,1
TKM15EE076,10,138,1
TKM15EE077,10,138,1
TKM15EE078,10,138,1
TKM15EE079,10,138,1
TKM15EE080,10,138,1
TKM15EE081,10,138,1
TKM15EE082,10,138,1
TKM15EE083,10,138,1
TKM15EE084,10,138,1
TKM15EE085,10,138,1
TKM15EE086,10,138,1
TKM15EE087,10,138,1
TKM15EE088,10,138,1
TKM15EE089,10,138,1
TKM15EE090,10,138,1
TKM15EE091,10,138,1
TKM15EE092,10,138,1
TKM15EE093,10,138,1
TKM15EE094,10,138,1
TKM15EE095,10,138,1
TKM15EE096,10,138,1
TKM15EE097,10,138,1
TKM15EE098,10,138,1
TKM15EE099,10,138,1
TKM15EE100,10,138,1
TKM15EE101,10,138,1
TKM15EE103,10,138,1
TKM15EE104,10,138,1
TKM15EE105,10,138,1
TKM15EE106,10,138,1
TKM15EE107,10,138,1
TKM15EE108,10,138,1
TKM15EE109,10,138,1
TKM15EE110,10,138,1
TKM15EE111,10,138,1
TKM15EE112,10,138,1
TKM15EE113,10,138,1
TKM15EE114,10,138,1
TKM15EE115,10,138,1
TKM15EE116,10,138,1
TKM15EE117,10,138,1
TKM15EE118,10,138,1
TKM15EE119,10,138,1
TKM15EE120,10,138,1
TKM15EE121,10,138,1
TKM15EE122,10,138,1
TKM15EE123,10,138,1
TKM15EE124,10,138,1
TKM15EE125,10,138,1
TKM15EE126,10,138,1
TKM15EE127,10,138,1
TKM15EE128,10,138,1
TKM15EE129,10,138,1
TKM15EE130,10,138,1
TKM15ME002,16,138,1
TKM15ME003,16,138,1
TKM15ME004,16,138,1
TKM15ME005,16,138,1
TKM15ME006,16,138,1
TKM15ME007,16,138,1
TKM15ME008,16,138,1
TKM15ME009,16,138,1
TKM15ME010,16,138,1
TKM15ME011,16,138,1
TKM15ME012,16,138,1
TKM15ME013,16,138,1
TKM15ME014,16,138,1
TKM15ME015,16,138,1
TKM15ME016,16,138,1
TKM15ME017,16,138,1
TKM15ME018,16,138,1
TKM15ME019,16,138,1
TKM15ME020,16,138,1
TKM15ME021,16,138,1
TKM15ME022,16,138,1
TKM15ME023,16,138,1
TKM15ME024,16,138,1
TKM15ME026,16,138,1
TKM15ME027,16,138,1
TKM15ME028,16,138,1
TKM15ME029,16,138,1
TKM15ME030,16,138,1
TKM15ME031,16,138,1
TKM15ME032,16,138,1
TKM15ME033,16,138,1
TKM15ME034,16,138,1
TKM15ME035,16,138,1
TKM15ME036,16,138,1
TKM15ME037,16,138,1
TKM15ME038,16,138,1
TKM15ME039,16,138,1
TKM15ME040,16,138,1
TKM15ME041,16,138,1
TKM15ME042,16,138,1
TKM15ME043,16,138,1
TKM15ME044,16,138,1
TKM15ME045,16,138,1
TKM15ME046,16,138,1
TKM15ME047,16,138,1
TKM15ME048,16,138,1
TKM15ME049,16,138,1
TKM15ME051,16,138,1
TKM15ME052,16,138,1
TKM15ME054,16,138,1
TKM15ME055,16,138,1
TKM15ME056,16,138,1
TKM15ME057,16,138,1
TKM15ME058,16,138,1
TKM15ME059,16,138,1
TKM15ME060,16,138,1
TKM15ME061,16,138,1
TKM15ME062,16,138,1
TKM15ME063,16,138,1
TKM15ME064,16,138,1
TKM15ME065,16,138,1
TKM15ME066,16,138,1
TKM15ME067,16,138,1
TKM15ME068,16,138,1
TKM15ME069,16,138,1
TKM15ME070,16,40,1
TKM15ME071,16,138,1
TKM15ME072,16,138,1
TKM15ME073,16,138,1
TKM15ME074,16,138,1
TKM15ME075,16,138,1
TKM15ME076,16,138,1
TKM15ME077,16,138,1
TKM15ME078,16,138,1
TKM15ME079,16,138,1
TKM15ME080,16,138,1
TKM15ME081,16,138,1
TKM15ME082,16,138,1
TKM15ME083,16,138,1
TKM15ME084,16,138,1
TKM15ME085,16,138,1
TKM15ME086,16,138,1
TKM15ME087,16,138,1
TKM15ME088,16,138,1
TKM15ME089,16,40,1
TKM15ME090,16,138,1
TKM15ME091,16,138,1
TKM15ME092,16,138,1
TKM15ME093,16,138,1
TKM15ME094,16,138,1
TKM15ME095,16,138,1
TKM15ME096,16,138,1
TKM15ME097,16,138,1
TKM15ME098,16,138,1
TKM15ME099,16,138,1
TKM15ME100,16,138,1
TKM15ME101,16,138,1
TKM15ME102,16,138,1
TKM15ME103,16,138,1
TKM15ME104,16,138,1
TKM15ME105,16,138,1
TKM15ME106,16,138,1
TKM15ME107,16,138,1
TKM15ME108,16,138,1
TKM15ME109,16,138,1
TKM15ME110,16,138,1
TKM15ME111,16,138,1
TKM15ME112,16,138,1
TKM15ME113,16,138,1
TKM15ME114,16,138,1
TKM15ME115,16,138,1
TKM15ME116,16,138,1
TKM15ME117,16,138,1
TKM15ME118,16,138,1
TKM15ME119,16,138,1
TKM15ME120,16,138,1
TKM15ME121,16,138,1
TKM15ME122,16,138,1
TKM15ME123,16,138,1
TKM15ME124,16,138,1
TKM15ME125,16,138,1
TKM15ME126,16,138,1
TKM15ME127,16,138,1
TKM15ME128,16,138,1
TKM15ME129,16,138,1
TKM15ME130,16,138,1
TKM15ME131,16,138,1
TKM15ME132,16,138,1
TKM15ME133,16,138,1
TKM15ME134,16,138,1
TKM15ME135,16,138,1
TKM15ME136,16,138,1
TKM15ME137,16,138,1
TKM15ME138,16,138,1
TKM15ME139,16,138,1
TKM15ME140,16,138,1
TKM15ME141,16,138,1
TKM15ME142,16,138,1
TKM15ME143,16,138,1
TKM15MP001,9,138,1
TKM15MP002,9,138,1
TKM15MP003,9,138,1
TKM15MP004,9,138,1
TKM15MP005,9,138,1
TKM15MP006,16,138,1
TKM15MP007,9,138,1
TKM15MP008,9,138,1
TKM15MP009,9,138,1
TKM15MP010,9,138,1
TKM15MP011,9,138,1
TKM15MP012,9,138,1
TKM15MP013,9,138,1
TKM15MP014,9,138,1
TKM15MP015,9,138,1
TKM15MP016,9,138,1
TKM15MP017,9,138,1
TKM15MP018,9,138,1
TKM15MP019,9,138,1
TKM15MP020,9,138,1
TKM15MP021,9,138,1
TKM15MP022,9,138,1
TKM15MP023,9,138,1
TKM15MP024,9,138,1
TKM15MP025,9,138,1
TKM15MP026,9,138,1
TKM15MP027,9,138,1
TKM15MP028,9,138,1
TKM15MP029,9,138,1
TKM15MP030,9,138,1
TKM15MP031,9,138,1
TKM15MP032,9,138,1
TKM15MP033,9,138,1
TKM15MP034,9,138,1
TKM15MP035,9,138,1
TKM15MP036,9,138,1
TKM15MP037,9,138,1
TKM15MP038,9,138,1
TKM15MP039,9,138,1
TKM15MP040,9,138,1
TKM15MP041,9,138,1
TKM15MP042,9,138,1
TKM15MP043,9,138,1
TKM15MP044,9,138,1
TKM15MP045,9,138,1
TKM15MP046,9,138,1
TKM15MP047,9,138,1
TKM15MP048,9,138,1
TKM15MP049,9,138,1
TKM15MP050,9,138,1
TKM15MP051,9,138,1
TKM15MP052,9,138,1
TKM15MP053,9,138,1
TKM15MP054,9,138,1
TKM15MP055,9,138,1
TKM15MP056,16,138,1
TKM15MP057,9,138,1
TKM15MP058,9,138,1
TKM15MP059,9,138,1
TKM15MP060,9,138,1
TKM15MP061,9,138,1
TKM15MP062,9,138,1
TKM15MP064,9,138,1
TKR15CE001,8,39,1
TKR15CE003,8,39,1
TKR15CE004,8,39,1
TKR15CE005,8,39,1
TKR15CE006,8,39,1
TKR15CE007,8,39,1
TKR15CE008,8,39,1
TKR15CE009,8,39,1
TKR15CE010,8,39,1
TKR15CE011,8,39,1
TKR15CE012,8,39,1
TKR15CE013,8,39,1
TKR15CE014,8,39,1
TKR15CE015,8,39,1
TKR15CE016,8,39,1
TKR15CE017,8,39,1
TKR15CE018,8,39,1
TKR15CE019,8,39,1
TKR15CE020,8,39,1
TKR15CE021,8,39,1
TKR15CE022,8,39,1
TKR15CE023,8,39,1
TKR15CE024,8,39,1
TKR15CE025,8,39,1
TKR15CE026,8,39,1
TKR15CE027,8,39,1
TKR15CE028,8,39,1
TKR15CE029,8,39,1
TKR15CE030,8,39,1
TKR15CE031,8,39,1
TKR15CE032,8,39,1
TKR15CE033,8,39,1
TKR15CE034,8,39,1
TKR15CE035,8,39,1
TKR15CE036,8,39,1
TKR15CE037,8,39,1
TKR15CE038,8,39,1
TKR15CE039,8,39,1
TKR15CE040,8,39,1
TKR15CE041,8,39,1
TKR15CE042,8,39,1
TKR15CE043,8,39,1
TKR15CE044,8,39,1
TKR15CE045,8,39,1
TKR15CE046,8,39,1
TKR15CE047,8,39,1
TKR15CE048,8,39,1
TKR15CE049,8,39,1
TKR15CE050,8,39,1
TKR15CE051,8,39,1
TKR15CE052,8,39,1
TKR15CE053,8,39,1
TKR15CE054,8,39,1
TKR15CE055,8,39,1
TKR15CE056,8,39,1
TKR15CE057,8,39,1
TKR15CE058,8,39,1
TKR15CE059,8,39,1
TKR15CS002,9,39,1
TKR15CS004,9,39,1
TKR15CS005,9,39,1
TKR15CS006,9,39,1
TKR15CS007,9,39,1
TKR15CS008,9,39,1
TKR15CS009,9,39,1
TKR15CS010,9,39,1
TKR15CS011,9,39,1
TKR15CS012,9,39,1
TKR15CS013,9,39,1
TKR15CS014,9,39,1
TKR15CS015,9,39,1
TKR15CS016,9,39,1
TKR15CS017,9,39,1
TKR15CS018,9,39,1
TKR15CS019,9,39,1
TKR15CS020,9,39,1
TKR15CS021,9,39,1
TKR15CS022,9,39,1
TKR15CS023,9,39,1
TKR15CS024,9,39,1
TKR15CS026,9,39,1
TKR15CS027,9,39,1
TKR15CS028,9,39,1
TKR15CS029,9,39,1
TKR15CS030,9,39,1
TKR15CS031,9,39,1
TKR15CS032,9,39,1
TKR15CS033,9,39,1
TKR15CS034,9,39,1
TKR15CS035,9,39,1
TKR15CS036,9,39,1
TKR15CS037,9,39,1
TKR15CS038,9,39,1
TKR15CS039,9,39,1
